CÓD. DEP.,DEPARTAMENTO,CÓD. MUN.,MUNICIPIO,GRUPO DE CULTIVO,SUBGRUPO DE CULTIVO,CULTIVO,DESAGREGACIÓN REGIONAL Y/O SISTEMA PRODUCTIVO,CÓDIGO CULTIVO,NOMBRE CIENTIFICO,PERIODO,Área Sembrada(ha),Área Cosechada(ha),Producción(t),Rendimiento(t/ha),ESTADO FISICO PRODUCCION
25,CUNDINAMARCA,25297,GACHETA,OTROS PERMANENTES,CAÑA,CAÑA PANELERA,CAÑA PANELERA,112070350082,SACCHARUM OFFICINARUM,2017,162,84,397,4.8,PANELA
25,CUNDINAMARCA,25653,SAN CAYETANO,OTROS PERMANENTES,CAÑA,CAÑA PANELERA,CAÑA PANELERA,112070350082,SACCHARUM OFFICINARUM,2017,153,153,655,4.3,PANELA
25,CUNDINAMARCA,25335,GUAYABETAL,OTROS PERMANENTES,CAÑA,CAÑA PANELERA,CAÑA PANELERA,112070350082,SACCHARUM OFFICINARUM,2017,111,111,651,5.9,PANELA
25,CUNDINAMARCA,25339,GUTIERREZ,OTROS PERMANENTES,CAÑA,CAÑA PANELERA,CAÑA PANELERA,112070350082,SACCHARUM OFFICINARUM,2017,95,91,455,5,PANELA
25,CUNDINAMARCA,25293,GACHALA,OTROS PERMANENTES,CAÑA,CAÑA PANELERA,CAÑA PANELERA,112070350082,SACCHARUM OFFICINARUM,2017,92,91,361,4,PANELA
25,CUNDINAMARCA,25594,QUETAME,OTROS PERMANENTES,CAÑA,CAÑA PANELERA,CAÑA PANELERA,112070350082,SACCHARUM OFFICINARUM,2017,83,81,261,3.2,PANELA
25,CUNDINAMARCA,25386,LA MESA,OTROS PERMANENTES,CAÑA,CAÑA PANELERA,CAÑA PANELERA,112070350082,SACCHARUM OFFICINARUM,2017,73,73,294,4,PANELA
25,CUNDINAMARCA,25053,ARBELAEZ,OTROS PERMANENTES,CAÑA,CAÑA PANELERA,CAÑA PANELERA,112070350082,SACCHARUM OFFICINARUM,2017,73,56,370,6.6,PANELA
25,CUNDINAMARCA,25299,GAMA,OTROS PERMANENTES,CAÑA,CAÑA PANELERA,CAÑA PANELERA,112070350082,SACCHARUM OFFICINARUM,2017,62,62,329,5.3,PANELA
25,CUNDINAMARCA,25436,MANTA,OTROS PERMANENTES,CAÑA,CAÑA PANELERA,CAÑA PANELERA,112070350082,SACCHARUM OFFICINARUM,2017,60,60,144,2.4,PANELA
25,CUNDINAMARCA,25807,TIBIRITA,OTROS PERMANENTES,CAÑA,CAÑA PANELERA,CAÑA PANELERA,112070350082,SACCHARUM OFFICINARUM,2017,49,49,76,1.6,PANELA
25,CUNDINAMARCA,25086,BELTRAN,OTROS PERMANENTES,CAÑA,CAÑA PANELERA,CAÑA PANELERA,112070350082,SACCHARUM OFFICINARUM,2017,48,37,197,5.3,PANELA
25,CUNDINAMARCA,25513,PACHO,OTROS PERMANENTES,CAÑA,CAÑA PANELERA,CAÑA PANELERA,112070350082,SACCHARUM OFFICINARUM,2017,44,36,140,3.8,PANELA
25,CUNDINAMARCA,25372,JUNIN,OTROS PERMANENTES,CAÑA,CAÑA PANELERA,CAÑA PANELERA,112070350082,SACCHARUM OFFICINARUM,2017,35,28,286,10.1,PANELA
25,CUNDINAMARCA,25281,FOSCA,OTROS PERMANENTES,CAÑA,CAÑA PANELERA,CAÑA PANELERA,112070350082,SACCHARUM OFFICINARUM,2017,30,28,129,4.6,PANELA
25,CUNDINAMARCA,25426,MACHETA,OTROS PERMANENTES,CAÑA,CAÑA PANELERA,CAÑA PANELERA,112070350082,SACCHARUM OFFICINARUM,2017,23,8,25,3.1,PANELA
25,CUNDINAMARCA,25019,ALBAN,OTROS PERMANENTES,CAÑA,CAÑA PANELERA,CAÑA PANELERA,112070350082,SACCHARUM OFFICINARUM,2017,18,18,38,2.1,PANELA
25,CUNDINAMARCA,25658,SAN FRANCISCO,OTROS PERMANENTES,CAÑA,CAÑA PANELERA,CAÑA PANELERA,112070350082,SACCHARUM OFFICINARUM,2017,12,12,49,4.2,PANELA
94,GUAINIA,94001,INIRIDA,OTROS PERMANENTES,CAÑA,CAÑA PANELERA,CAÑA PANELERA,112070350082,SACCHARUM OFFICINARUM,2017,6,6,35,5.9,PANELA
95,GUAVIARE,95025,EL RETORNO,OTROS PERMANENTES,CAÑA,CAÑA PANELERA,CAÑA PANELERA,112070350082,SACCHARUM OFFICINARUM,2017,584,297,1591,5.4,PANELA
95,GUAVIARE,95001,SAN JOSE DEL GUAVIARE,OTROS PERMANENTES,CAÑA,CAÑA PANELERA,CAÑA PANELERA,112070350082,SACCHARUM OFFICINARUM,2017,298,183,898,4.9,PANELA
95,GUAVIARE,95200,MIRAFLORES,OTROS PERMANENTES,CAÑA,CAÑA PANELERA,CAÑA PANELERA,112070350082,SACCHARUM OFFICINARUM,2017,247,137,573,4.2,PANELA
95,GUAVIARE,95015,CALAMAR,OTROS PERMANENTES,CAÑA,CAÑA PANELERA,CAÑA PANELERA,112070350082,SACCHARUM OFFICINARUM,2017,240,109,594,5.5,PANELA
41,HUILA,41359,ISNOS,OTROS PERMANENTES,CAÑA,CAÑA PANELERA,CAÑA PANELERA,112070350082,SACCHARUM OFFICINARUM,2017,4580,2241,16160,7.2,PANELA
41,HUILA,41668,SAN AGUSTIN,OTROS PERMANENTES,CAÑA,CAÑA PANELERA,CAÑA PANELERA,112070350082,SACCHARUM OFFICINARUM,2017,3401,1613,11514,7.1,PANELA
41,HUILA,41001,NEIVA,OTROS PERMANENTES,CAÑA,CAÑA PANELERA,CAÑA PANELERA,112070350082,SACCHARUM OFFICINARUM,2017,810,360,2378,6.6,PANELA
41,HUILA,41551,PITALITO,OTROS PERMANENTES,CAÑA,CAÑA PANELERA,CAÑA PANELERA,112070350082,SACCHARUM OFFICINARUM,2017,804,382,2674,7,PANELA
41,HUILA,41396,LA PLATA,OTROS PERMANENTES,CAÑA,CAÑA PANELERA,CAÑA PANELERA,112070350082,SACCHARUM OFFICINARUM,2017,404,188,1323,7,PANELA
41,HUILA,41206,COLOMBIA,OTROS PERMANENTES,CAÑA,CAÑA PANELERA,CAÑA PANELERA,112070350082,SACCHARUM OFFICINARUM,2017,386,134,628,4.7,PANELA
41,HUILA,41020,ALGECIRAS,OTROS PERMANENTES,CAÑA,CAÑA PANELERA,CAÑA PANELERA,112070350082,SACCHARUM OFFICINARUM,2017,315,144,733,5.1,PANELA
41,HUILA,41676,SANTA MARIA,OTROS PERMANENTES,CAÑA,CAÑA PANELERA,CAÑA PANELERA,112070350082,SACCHARUM OFFICINARUM,2017,212,81,411,5,PANELA
41,HUILA,41006,ACEVEDO,OTROS PERMANENTES,CAÑA,CAÑA PANELERA,CAÑA PANELERA,112070350082,SACCHARUM OFFICINARUM,2017,203,84,607,7.2,PANELA
41,HUILA,41791,TARQUI,OTROS PERMANENTES,CAÑA,CAÑA PANELERA,CAÑA PANELERA,112070350082,SACCHARUM OFFICINARUM,2017,181,63,316,5.1,PANELA
41,HUILA,41132,CAMPOALEGRE,OTROS PERMANENTES,CAÑA,CAÑA PANELERA,CAÑA PANELERA,112070350082,SACCHARUM OFFICINARUM,2017,180,75,396,5.3,PANELA
41,HUILA,41615,RIVERA,OTROS PERMANENTES,CAÑA,CAÑA PANELERA,CAÑA PANELERA,112070350082,SACCHARUM OFFICINARUM,2017,173,90,508,5.7,PANELA
41,HUILA,41799,TELLO,OTROS PERMANENTES,CAÑA,CAÑA PANELERA,CAÑA PANELERA,112070350082,SACCHARUM OFFICINARUM,2017,166,50,255,5.1,PANELA
41,HUILA,41306,GIGANTE,OTROS PERMANENTES,CAÑA,CAÑA PANELERA,CAÑA PANELERA,112070350082,SACCHARUM OFFICINARUM,2017,166,71,458,6.5,PANELA
41,HUILA,41548,PITAL,OTROS PERMANENTES,CAÑA,CAÑA PANELERA,CAÑA PANELERA,112070350082,SACCHARUM OFFICINARUM,2017,156,74,405,5.5,PANELA
41,HUILA,41524,PALERMO,OTROS PERMANENTES,CAÑA,CAÑA PANELERA,CAÑA PANELERA,112070350082,SACCHARUM OFFICINARUM,2017,154,57,334,5.9,PANELA
41,HUILA,41078,BARAYA,OTROS PERMANENTES,CAÑA,CAÑA PANELERA,CAÑA PANELERA,112070350082,SACCHARUM OFFICINARUM,2017,152,53,331,6.3,PANELA
41,HUILA,41378,LA ARGENTINA,OTROS PERMANENTES,CAÑA,CAÑA PANELERA,CAÑA PANELERA,112070350082,SACCHARUM OFFICINARUM,2017,145,86,523,6.1,PANELA
41,HUILA,41357,IQUIRA,OTROS PERMANENTES,CAÑA,CAÑA PANELERA,CAÑA PANELERA,112070350082,SACCHARUM OFFICINARUM,2017,119,58,353,6.1,PANELA
41,HUILA,41518,PAICOL,OTROS PERMANENTES,CAÑA,CAÑA PANELERA,CAÑA PANELERA,112070350082,SACCHARUM OFFICINARUM,2017,107,55,315,5.7,PANELA
41,HUILA,41298,GARZON,OTROS PERMANENTES,CAÑA,CAÑA PANELERA,CAÑA PANELERA,112070350082,SACCHARUM OFFICINARUM,2017,101,59,375,6.4,PANELA
41,HUILA,41016,AIPE,OTROS PERMANENTES,CAÑA,CAÑA PANELERA,CAÑA PANELERA,112070350082,SACCHARUM OFFICINARUM,2017,95,53,325,6.1,PANELA
41,HUILA,41483,NATAGA,OTROS PERMANENTES,CAÑA,CAÑA PANELERA,CAÑA PANELERA,112070350082,SACCHARUM OFFICINARUM,2017,83,36,170,4.8,PANELA
41,HUILA,41770,SUAZA,OTROS PERMANENTES,CAÑA,CAÑA PANELERA,CAÑA PANELERA,112070350082,SACCHARUM OFFICINARUM,2017,82,47,358,7.6,PANELA
41,HUILA,41801,TERUEL,OTROS PERMANENTES,CAÑA,CAÑA PANELERA,CAÑA PANELERA,112070350082,SACCHARUM OFFICINARUM,2017,81,40,206,5.2,PANELA
41,HUILA,41660,SALADOBLANCO,OTROS PERMANENTES,CAÑA,CAÑA PANELERA,CAÑA PANELERA,112070350082,SACCHARUM OFFICINARUM,2017,80,31,221,7.1,PANELA
41,HUILA,41797,TESALIA,OTROS PERMANENTES,CAÑA,CAÑA PANELERA,CAÑA PANELERA,112070350082,SACCHARUM OFFICINARUM,2017,64,32,214,6.8,PANELA
41,HUILA,41503,OPORAPA,OTROS PERMANENTES,CAÑA,CAÑA PANELERA,CAÑA PANELERA,112070350082,SACCHARUM OFFICINARUM,2017,61,31,237,7.7,PANELA
41,HUILA,41319,GUADALUPE,OTROS PERMANENTES,CAÑA,CAÑA PANELERA,CAÑA PANELERA,112070350082,SACCHARUM OFFICINARUM,2017,49,29,162,5.7,PANELA
41,HUILA,41530,PALESTINA,OTROS PERMANENTES,CAÑA,CAÑA PANELERA,CAÑA PANELERA,112070350082,SACCHARUM OFFICINARUM,2017,31,16,110,6.9,PANELA
41,HUILA,41807,TIMANA,OTROS PERMANENTES,CAÑA,CAÑA PANELERA,CAÑA PANELERA,112070350082,SACCHARUM OFFICINARUM,2017,28,12,82,6.9,PANELA
41,HUILA,41013,AGRADO,OTROS PERMANENTES,CAÑA,CAÑA PANELERA,CAÑA PANELERA,112070350082,SACCHARUM OFFICINARUM,2017,23,11,58,5.4,PANELA
41,HUILA,41244,ELIAS,OTROS PERMANENTES,CAÑA,CAÑA PANELERA,CAÑA PANELERA,112070350082,SACCHARUM OFFICINARUM,2017,23,10,67,6.9,PANELA
41,HUILA,41026,ALTAMIRA,OTROS PERMANENTES,CAÑA,CAÑA PANELERA,CAÑA PANELERA,112070350082,SACCHARUM OFFICINARUM,2017,20,10,64,6.2,PANELA
41,HUILA,41349,HOBO,OTROS PERMANENTES,CAÑA,CAÑA PANELERA,CAÑA PANELERA,112070350082,SACCHARUM OFFICINARUM,2017,17,10,61,6.1,PANELA
41,HUILA,41872,VILLAVIEJA,OTROS PERMANENTES,CAÑA,CAÑA PANELERA,CAÑA PANELERA,112070350082,SACCHARUM OFFICINARUM,2017,2,2,11,5.2,PANELA
44,LA GUAJIRA,44090,DIBULLA,OTROS PERMANENTES,CAÑA,CAÑA PANELERA,CAÑA PANELERA,112070350082,SACCHARUM OFFICINARUM,2017,40,40,247,6.2,PANELA
44,LA GUAJIRA,44650,SAN JUAN DEL CESAR,OTROS PERMANENTES,CAÑA,CAÑA PANELERA,CAÑA PANELERA,112070350082,SACCHARUM OFFICINARUM,2017,27,23,141,6.1,PANELA
44,LA GUAJIRA,44279,FONSECA,OTROS PERMANENTES,CAÑA,CAÑA PANELERA,CAÑA PANELERA,112070350082,SACCHARUM OFFICINARUM,2017,18,13,82,6.4,PANELA
50,META,50400,LEJANIAS,OTROS PERMANENTES,CAÑA,CAÑA PANELERA,CAÑA PANELERA,112070350082,SACCHARUM OFFICINARUM,2017,283,283,1428,5.1,PANELA
50,META,50350,LA MACARENA,OTROS PERMANENTES,CAÑA,CAÑA PANELERA,CAÑA PANELERA,112070350082,SACCHARUM OFFICINARUM,2017,202,196,1283,6.5,PANELA
50,META,50590,PUERTO RICO,OTROS PERMANENTES,CAÑA,CAÑA PANELERA,CAÑA PANELERA,112070350082,SACCHARUM OFFICINARUM,2017,162,162,885,5.5,PANELA
50,META,50313,GRANADA,OTROS PERMANENTES,CAÑA,CAÑA PANELERA,CAÑA PANELERA,112070350082,SACCHARUM OFFICINARUM,2017,116,116,1091,9.5,PANELA
50,META,50325,MAPIRIPAN,OTROS PERMANENTES,CAÑA,CAÑA PANELERA,CAÑA PANELERA,112070350082,SACCHARUM OFFICINARUM,2017,98,76,499,6.5,PANELA
50,META,50577,PUERTO LLERAS,OTROS PERMANENTES,CAÑA,CAÑA PANELERA,CAÑA PANELERA,112070350082,SACCHARUM OFFICINARUM,2017,87,65,392,6,PANELA
50,META,50711,VISTA HERMOSA,OTROS PERMANENTES,CAÑA,CAÑA PANELERA,CAÑA PANELERA,112070350082,SACCHARUM OFFICINARUM,2017,82,82,424,5.2,PANELA
50,META,50006,ACACIAS,OTROS PERMANENTES,CAÑA,CAÑA PANELERA,CAÑA PANELERA,112070350082,SACCHARUM OFFICINARUM,2017,79,57,409,7.2,PANELA
50,META,50450,PUERTO CONCORDIA,OTROS PERMANENTES,CAÑA,CAÑA PANELERA,CAÑA PANELERA,112070350082,SACCHARUM OFFICINARUM,2017,76,76,375,4.9,PANELA
50,META,50245,EL CALVARIO,OTROS PERMANENTES,CAÑA,CAÑA PANELERA,CAÑA PANELERA,112070350082,SACCHARUM OFFICINARUM,2017,71,65,547,8.4,PANELA
50,META,50370,LA URIBE,OTROS PERMANENTES,CAÑA,CAÑA PANELERA,CAÑA PANELERA,112070350082,SACCHARUM OFFICINARUM,2017,71,71,386,5.5,PANELA
50,META,50686,SAN JUANITO,OTROS PERMANENTES,CAÑA,CAÑA PANELERA,CAÑA PANELERA,112070350082,SACCHARUM OFFICINARUM,2017,59,53,408,7.6,PANELA
50,META,50568,PUERTO GAITAN,OTROS PERMANENTES,CAÑA,CAÑA PANELERA,CAÑA PANELERA,112070350082,SACCHARUM OFFICINARUM,2017,41,41,202,4.9,PANELA
50,META,50330,MESETAS,OTROS PERMANENTES,CAÑA,CAÑA PANELERA,CAÑA PANELERA,112070350082,SACCHARUM OFFICINARUM,2017,31,25,216,8.5,PANELA
50,META,50683,SAN JUAN DE ARAMA,OTROS PERMANENTES,CAÑA,CAÑA PANELERA,CAÑA PANELERA,112070350082,SACCHARUM OFFICINARUM,2017,30,30,147,5,PANELA
50,META,50606,RESTREPO,OTROS PERMANENTES,CAÑA,CAÑA PANELERA,CAÑA PANELERA,112070350082,SACCHARUM OFFICINARUM,2017,23,21,171,8.3,PANELA
50,META,50226,CUMARAL,OTROS PERMANENTES,CAÑA,CAÑA PANELERA,CAÑA PANELERA,112070350082,SACCHARUM OFFICINARUM,2017,21,21,137,6.4,PANELA
50,META,50251,EL CASTILLO,OTROS PERMANENTES,CAÑA,CAÑA PANELERA,CAÑA PANELERA,112070350082,SACCHARUM OFFICINARUM,2017,20,15,105,7,PANELA
50,META,50318,GUAMAL,OTROS PERMANENTES,CAÑA,CAÑA PANELERA,CAÑA PANELERA,112070350082,SACCHARUM OFFICINARUM,2017,16,16,143,8.7,PANELA
50,META,50110,BARRANCA DE UPIA,OTROS PERMANENTES,CAÑA,CAÑA PANELERA,CAÑA PANELERA,112070350082,SACCHARUM OFFICINARUM,2017,12,10,60,6,PANELA
50,META,50001,VILLAVICENCIO,OTROS PERMANENTES,CAÑA,CAÑA PANELERA,CAÑA PANELERA,112070350082,SACCHARUM OFFICINARUM,2017,11,5,34,6.4,PANELA
50,META,50689,SAN MARTIN,OTROS PERMANENTES,CAÑA,CAÑA PANELERA,CAÑA PANELERA,112070350082,SACCHARUM OFFICINARUM,2017,11,11,80,7.5,PANELA
50,META,50680,SAN CARLOS DE GUAROA,OTROS PERMANENTES,CAÑA,CAÑA PANELERA,CAÑA PANELERA,112070350082,SACCHARUM OFFICINARUM,2017,6,6,34,5.4,PANELA
50,META,50287,FUENTE DE ORO,OTROS PERMANENTES,CAÑA,CAÑA PANELERA,CAÑA PANELERA,112070350082,SACCHARUM OFFICINARUM,2017,4,4,37,8.6,PANELA
50,META,50270,EL DORADO,OTROS PERMANENTES,CAÑA,CAÑA PANELERA,CAÑA PANELERA,112070350082,SACCHARUM OFFICINARUM,2017,2,1,8,7.3,PANELA
52,NARIÑO,52683,SANDONA,OTROS PERMANENTES,CAÑA,CAÑA PANELERA,CAÑA PANELERA,112070350082,SACCHARUM OFFICINARUM,2017,2690,2661,25547,9.6,PANELA
52,NARIÑO,52036,ANCUYA,OTROS PERMANENTES,CAÑA,CAÑA PANELERA,CAÑA PANELERA,112070350082,SACCHARUM OFFICINARUM,2017,2180,895,7317,8.2,PANELA
52,NARIÑO,52207,CONSACA,OTROS PERMANENTES,CAÑA,CAÑA PANELERA,CAÑA PANELERA,112070350082,SACCHARUM OFFICINARUM,2017,1921,1690,15662,9.3,PANELA
52,NARIÑO,52411,LINARES,OTROS PERMANENTES,CAÑA,CAÑA PANELERA,CAÑA PANELERA,112070350082,SACCHARUM OFFICINARUM,2017,1905,1905,20379,10.7,PANELA
52,NARIÑO,52260,EL TAMBO,OTROS PERMANENTES,CAÑA,CAÑA PANELERA,CAÑA PANELERA,112070350082,SACCHARUM OFFICINARUM,2017,1040,1029,8644,8.4,PANELA
52,NARIÑO,52612,RICAURTE,OTROS PERMANENTES,CAÑA,CAÑA PANELERA,CAÑA PANELERA,112070350082,SACCHARUM OFFICINARUM,2017,1026,1015,5482,5.4,PANELA
52,NARIÑO,52678,SAMANIEGO,OTROS PERMANENTES,CAÑA,CAÑA PANELERA,CAÑA PANELERA,112070350082,SACCHARUM OFFICINARUM,2017,807,685,5081,7.4,PANELA
52,NARIÑO,52435,MALLAMA,OTROS PERMANENTES,CAÑA,CAÑA PANELERA,CAÑA PANELERA,112070350082,SACCHARUM OFFICINARUM,2017,596,586,4968,8.5,PANELA
52,NARIÑO,52621,ROBERTO PAYAN,OTROS PERMANENTES,CAÑA,CAÑA PANELERA,CAÑA PANELERA,112070350082,SACCHARUM OFFICINARUM,2017,457,441,2315,5.3,PANELA
52,NARIÑO,52254,EL PEÑOL,OTROS PERMANENTES,CAÑA,CAÑA PANELERA,CAÑA PANELERA,112070350082,SACCHARUM OFFICINARUM,2017,456,201,1448,7.2,PANELA
52,NARIÑO,52381,LA FLORIDA,OTROS PERMANENTES,CAÑA,CAÑA PANELERA,CAÑA PANELERA,112070350082,SACCHARUM OFFICINARUM,2017,252,248,1902,7.7,PANELA
52,NARIÑO,52687,SAN LORENZO,OTROS PERMANENTES,CAÑA,CAÑA PANELERA,CAÑA PANELERA,112070350082,SACCHARUM OFFICINARUM,2017,232,182,734,4,PANELA
52,NARIÑO,52019,ALBAN,OTROS PERMANENTES,CAÑA,CAÑA PANELERA,CAÑA PANELERA,112070350082,SACCHARUM OFFICINARUM,2017,220,120,660,5.5,PANELA
52,NARIÑO,52399,LA UNION,OTROS PERMANENTES,CAÑA,CAÑA PANELERA,CAÑA PANELERA,112070350082,SACCHARUM OFFICINARUM,2017,212,212,857,4,PANELA
52,NARIÑO,52079,BARBACOAS,OTROS PERMANENTES,CAÑA,CAÑA PANELERA,CAÑA PANELERA,112070350082,SACCHARUM OFFICINARUM,2017,187,165,454,2.8,PANELA
52,NARIÑO,52110,BUESACO,OTROS PERMANENTES,CAÑA,CAÑA PANELERA,CAÑA PANELERA,112070350082,SACCHARUM OFFICINARUM,2017,175,118,854,7.2,PANELA
52,NARIÑO,52835,TUMACO,OTROS PERMANENTES,CAÑA,CAÑA PANELERA,CAÑA PANELERA,112070350082,SACCHARUM OFFICINARUM,2017,175,116,452,3.9,PANELA
52,NARIÑO,52540,POLICARPA,OTROS PERMANENTES,CAÑA,CAÑA PANELERA,CAÑA PANELERA,112070350082,SACCHARUM OFFICINARUM,2017,137,137,538,3.9,PANELA
52,NARIÑO,52405,LEIVA,OTROS PERMANENTES,CAÑA,CAÑA PANELERA,CAÑA PANELERA,112070350082,SACCHARUM OFFICINARUM,2017,127,127,624,4.9,PANELA
52,NARIÑO,52250,EL CHARCO,OTROS PERMANENTES,CAÑA,CAÑA PANELERA,CAÑA PANELERA,112070350082,SACCHARUM OFFICINARUM,2017,109,99,510,5.2,PANELA
52,NARIÑO,52233,CUMBITARA,OTROS PERMANENTES,CAÑA,CAÑA PANELERA,CAÑA PANELERA,112070350082,SACCHARUM OFFICINARUM,2017,99,99,691,7,PANELA
52,NARIÑO,52256,EL ROSARIO,OTROS PERMANENTES,CAÑA,CAÑA PANELERA,CAÑA PANELERA,112070350082,SACCHARUM OFFICINARUM,2017,93,88,432,4.9,PANELA
52,NARIÑO,52427,MAGUI PAYAN,OTROS PERMANENTES,CAÑA,CAÑA PANELERA,CAÑA PANELERA,112070350082,SACCHARUM OFFICINARUM,2017,89,89,300,3.4,PANELA
52,NARIÑO,52227,CUMBAL,OTROS PERMANENTES,CAÑA,CAÑA PANELERA,CAÑA PANELERA,112070350082,SACCHARUM OFFICINARUM,2017,84,56,187,3.4,PANELA
52,NARIÑO,52051,ARBOLEDA,OTROS PERMANENTES,CAÑA,CAÑA PANELERA,CAÑA PANELERA,112070350082,SACCHARUM OFFICINARUM,2017,59,43,132,3,PANELA
52,NARIÑO,52320,GUAITARILLA,OTROS PERMANENTES,CAÑA,CAÑA PANELERA,CAÑA PANELERA,112070350082,SACCHARUM OFFICINARUM,2017,55,55,450,8.2,PANELA
52,NARIÑO,52565,PROVIDENCIA,OTROS PERMANENTES,CAÑA,CAÑA PANELERA,CAÑA PANELERA,112070350082,SACCHARUM OFFICINARUM,2017,47,37,144,3.8,PANELA
52,NARIÑO,52685,SAN BERNARDO,OTROS PERMANENTES,CAÑA,CAÑA PANELERA,CAÑA PANELERA,112070350082,SACCHARUM OFFICINARUM,2017,45,36,73,2,PANELA
52,NARIÑO,52203,COLON,OTROS PERMANENTES,CAÑA,CAÑA PANELERA,CAÑA PANELERA,112070350082,SACCHARUM OFFICINARUM,2017,44,43,173,4.1,PANELA
52,NARIÑO,52240,CHACHAGUI,OTROS PERMANENTES,CAÑA,CAÑA PANELERA,CAÑA PANELERA,112070350082,SACCHARUM OFFICINARUM,2017,42,10,43,4.2,PANELA
52,NARIÑO,52885,YACUANQUER,OTROS PERMANENTES,CAÑA,CAÑA PANELERA,CAÑA PANELERA,112070350082,SACCHARUM OFFICINARUM,2017,39,39,202,5.2,PANELA
52,NARIÑO,52258,EL TABLON,OTROS PERMANENTES,CAÑA,CAÑA PANELERA,CAÑA PANELERA,112070350082,SACCHARUM OFFICINARUM,2017,38,33,132,4,PANELA
52,NARIÑO,52490,OLAYA HERRERA,OTROS PERMANENTES,CAÑA,CAÑA PANELERA,CAÑA PANELERA,112070350082,SACCHARUM OFFICINARUM,2017,30,30,231,7.6,PANELA
52,NARIÑO,52699,SANTACRUZ,OTROS PERMANENTES,CAÑA,CAÑA PANELERA,CAÑA PANELERA,112070350082,SACCHARUM OFFICINARUM,2017,29,29,142,4.9,PANELA
52,NARIÑO,52083,BELEN,OTROS PERMANENTES,CAÑA,CAÑA PANELERA,CAÑA PANELERA,112070350082,SACCHARUM OFFICINARUM,2017,23,23,60,2.6,PANELA
52,NARIÑO,52694,SAN PEDRO DE CARTAGO,OTROS PERMANENTES,CAÑA,CAÑA PANELERA,CAÑA PANELERA,112070350082,SACCHARUM OFFICINARUM,2017,22,17,49,2.9,PANELA
52,NARIÑO,52696,SANTA BARBARA,OTROS PERMANENTES,CAÑA,CAÑA PANELERA,CAÑA PANELERA,112070350082,SACCHARUM OFFICINARUM,2017,21,21,91,4.4,PANELA
52,NARIÑO,52356,IPIALES,OTROS PERMANENTES,CAÑA,CAÑA PANELERA,CAÑA PANELERA,112070350082,SACCHARUM OFFICINARUM,2017,20,18,35,1.9,PANELA
52,NARIÑO,52573,PUERRES,OTROS PERMANENTES,CAÑA,CAÑA PANELERA,CAÑA PANELERA,112070350082,SACCHARUM OFFICINARUM,2017,17,17,154,8.8,PANELA
52,NARIÑO,52480,NARIÑO,OTROS PERMANENTES,CAÑA,CAÑA PANELERA,CAÑA PANELERA,112070350082,SACCHARUM OFFICINARUM,2017,15,15,74,4.8,PANELA
52,NARIÑO,52215,CORDOBA,OTROS PERMANENTES,CAÑA,CAÑA PANELERA,CAÑA PANELERA,112070350082,SACCHARUM OFFICINARUM,2017,10,8,33,4.4,PANELA
52,NARIÑO,52693,SAN PABLO,OTROS PERMANENTES,CAÑA,CAÑA PANELERA,CAÑA PANELERA,112070350082,SACCHARUM OFFICINARUM,2017,10,8,97,11.5,PANELA
52,NARIÑO,52390,LA TOLA,OTROS PERMANENTES,CAÑA,CAÑA PANELERA,CAÑA PANELERA,112070350082,SACCHARUM OFFICINARUM,2017,9,9,36,4,PANELA
52,NARIÑO,52418,LOS ANDES,OTROS PERMANENTES,CAÑA,CAÑA PANELERA,CAÑA PANELERA,112070350082,SACCHARUM OFFICINARUM,2017,8,3,13,4.2,PANELA
52,NARIÑO,52385,LA LLANADA,OTROS PERMANENTES,CAÑA,CAÑA PANELERA,CAÑA PANELERA,112070350082,SACCHARUM OFFICINARUM,2017,5,3,15,5,PANELA
54,NORTE DE SANTANDER,54206,CONVENCION,OTROS PERMANENTES,CAÑA,CAÑA PANELERA,CAÑA PANELERA,112070350082,SACCHARUM OFFICINARUM,2017,2626,2626,16858,6.4,PANELA
54,NORTE DE SANTANDER,54720,SARDINATA,OTROS PERMANENTES,CAÑA,CAÑA PANELERA,CAÑA PANELERA,112070350082,SACCHARUM OFFICINARUM,2017,1253,1215,5297,4.4,PANELA
54,NORTE DE SANTANDER,54820,TOLEDO,OTROS PERMANENTES,CAÑA,CAÑA PANELERA,CAÑA PANELERA,112070350082,SACCHARUM OFFICINARUM,2017,1131,1115,5843,5.2,PANELA
54,NORTE DE SANTANDER,54800,TEORAMA,OTROS PERMANENTES,CAÑA,CAÑA PANELERA,CAÑA PANELERA,112070350082,SACCHARUM OFFICINARUM,2017,967,967,4215,4.4,PANELA
54,NORTE DE SANTANDER,54051,ARBOLEDAS,OTROS PERMANENTES,CAÑA,CAÑA PANELERA,CAÑA PANELERA,112070350082,SACCHARUM OFFICINARUM,2017,605,576,2379,4.1,PANELA
54,NORTE DE SANTANDER,54223,CUCUTILLA,OTROS PERMANENTES,CAÑA,CAÑA PANELERA,CAÑA PANELERA,112070350082,SACCHARUM OFFICINARUM,2017,406,395,1727,4.4,PANELA
54,NORTE DE SANTANDER,54001,CUCUTA,OTROS PERMANENTES,CAÑA,CAÑA PANELERA,CAÑA PANELERA,112070350082,SACCHARUM OFFICINARUM,2017,351,347,2778,8,PANELA
